"PIG.1"	"PIG.2"	"PIG.3"	"PIG.4"	"DOG.1"	"DOG.2"	"DOG.3"	"DOG.4"	"COW.1"	"COW.2"	"COW.3"	"COW.4"	"COW.5"
"Gene.1833"	-0.111000070490332	-0.0170382326352139	-0.337120668378186	0.00492591400349161	-1.13244153164275	0.0348406315487049	-0.422274693076289	0.189978780393834	-0.493627132212128	0.757690356100971	0.310773802836529	0.682248593892004	-0.293874068694558
"Gene.1834"	-0.527987803688684	-0.312024450045607	-0.154269505466412	0.281126418388769	0.172632356842133	0.183352782935278	-0.300266360200317	-0.476994496866381	0.605382500776157	0.174676029264257	-0.457357607384487	-0.160027730429549	-0.877370059038776
"Gene.1835"	0.828065895683641	-1.17236900501304	-0.572817060322832	0.304766686841209	-0.40487546399901	0.470668927934092	-0.311201496312559	-0.598938393327154	-0.000549239474722545	0.617996330706229	0.508848502568798	0.509864788398451	-0.74424401956109
"Gene.1836"	-0.341337916056739	0.00422141124974212	0.266353000160873	0.187737037861535	-0.127543296507123	-1.15389003687232	-0.14657127213442	-0.535770226181409	0.289891038149978	-0.744961730837958	0.180237166462266	0.3138189210264	-0.0588596064823763
"Gene.1837"	-0.18482397819225	0.470238577444766	-0.566377468635858	0.18423395687476	0.240196347931273	-0.283736305769715	-0.272537701875703	-0.560539559731841	-0.129428446209503	0.637826198909698	0.535193842174947	-0.0195025683320323	0.825414518841898
"Gene.1838"	0.358206279061285	0.105269809687009	0.527668954736611	-0.211052330886116	-0.474202380608465	0.0713800512197448	-0.0342896911307713	-0.464007940271719	-0.301318444657058	-0.106066853113935	-0.771327366775774	0.489746968600341	0.660760074870392
"Gene.1839"	0.34717774099876	0.134161416775297	0.133448546960739	0.458694290387199	-1.01736046806538	0.597955666674914	0.885257760766021	0.108158508297978	0.043774863356708	-0.364545560614998	0.796197014686085	-0.298463336665983	-0.704275769807006
"Gene.1840"	-0.634895038851342	0.0853764321971873	-0.737472762891506	0.353691540294506	-0.206896767272705	0.741157881262157	-0.65859484891903	-0.361280597479679	-0.157019342382879	0.338625909965159	-0.509075085492082	-0.827433059736276	0.317464252163381
"Gene.1841"	0.425624050263614	-0.132336470891695	-0.375147199754387	-0.572346758823963	-0.0383747825356073	-0.589103533657951	0.0469499844215249	0.432079975325387	0.789069034982739	-0.53228243329908	0.0353354882091761	-0.182488244476661	-0.30112842305483
"Gene.1842"	1.05352822955369	-0.174753752887721	0.340561132270555	-0.472462580663455	-0.0348734778764612	-0.0770779598567633	-0.6307403102792	-0.619070315402207	0.267990123462868	-0.609243866018438	0.0240346515213441	0.97747782613541	-0.400855513201415
"Gene.1843"	-0.137228748699234	-0.289043142596324	0.480149446438292	0.240262969018555	-0.105926823093075	-0.4549337837817	0.0443022928765837	-0.00864635710322399	-0.143302821565833	-1.39550821131916	0.95095535051216	-0.290398349734543	0.0623306460880359
"Gene.1844"	-0.0213767653950824	0.310492502299646	-0.173882772899232	-0.142483517076017	-0.344280838606712	-0.175325056121828	0.691555968455119	0.243300750636629	-0.00875857110196856	-0.122121213208102	0.0130815114997627	0.316273830985237	0.175028730271172
"Gene.1845"	-0.161999054764748	0.137002280115426	-1.03970083352731	0.285524320694903	0.676290028216352	0.26803866309296	0.845174027432408	-0.335453677159545	0.407614082367107	0.351682842118314	-0.604331724192577	-0.388828122761326	0.235234885610526
"Gene.1846"	-0.409685389341405	-0.142572235404508	-0.296316547364122	0.139918098467436	-0.409746386150437	0.276992243940917	-0.243624372702221	-0.369338486590303	-0.698071729429939	0.27607799924856	-0.520875818804613	-0.216180306940909	-0.163449932942342
"Gene.1847"	-0.66843686508411	0.137545805034005	0.380758595788813	0.68972658779152	0.48423534130442	0.0785045890083112	0.0012294280672641	0.309257640488028	0.151718924153262	0.24791116545269	-0.453887366025653	0.16864512956984	-0.695380600037337
"Gene.1848"	0.0583240629190612	-0.172122086103918	-0.0811427822202434	-0.05862676809159	-1.01801953887785	-0.163252457456265	-0.482541420214606	-0.67180034452519	-0.222972388941725	0.64664279126118	-0.0568138492802301	0.254237929145906	-0.00978349357901727
"Gene.1849"	0.786248794961012	-0.49709720919877	-0.704054818620991	-1.04483021240473	0.71198942296131	-0.706164130121107	0.769529898995929	0.615179717483431	-1.11111336052879	0.776686499096596	-0.0159533935736072	0.735213256420095	-0.540255044755642
"Gene.1850"	-0.593238209265593	0.201531484097737	0.554632487466161	-0.716882221134703	0.296303225725308	0.338788023533994	0.496942888248674	0.755975678192584	-0.55792913931188	0.23001865640291	-0.0295753136307441	0.0474250138587758	0.113977217090837
"Gene.1851"	0.265204074114186	-0.239671491875048	0.154030726288409	0.396467895502266	-0.632069140887176	0.113061885817399	-0.248057160543175	0.441777626775823	0.215088370889186	-0.72395165057191	0.103725307462288	0.26231102616057	0.303919793816779
"Gene.1852"	-0.562239800349327	0.862743052741632	0.00871736359805889	0.992795399613812	-0.233624456412362	-0.616683664324338	0.663987281748701	0.024036991857188	-0.772260091856318	0.265119505401284	0.294662586381128	0.821428057002861	0.772173126603684
"Gene.1853"	-0.184458115438262	0.20818363722873	-0.779725027859734	0.00686862529337241	-0.761885698263161	-0.358987806535287	0.0851028508078715	-0.948261240201954	0.408768127009617	-1.09192761828448	0.157392910260724	0.166425616928988	-0.421684626866037
"Gene.1854"	0.785560411562778	0.193167444798963	0.499439595707394	-0.157719153206737	0.00645159754739012	-0.578427720837843	0.554143371519911	-0.183628783003916	-0.107586910090484	-0.929913521345577	0.169919046064222	0.845922670279995	0.615164583427994
"Gene.1855"	1.40805932439265	0.465847556100099	0.60585571057369	-0.128909561150769	0.559964898338734	-0.657840284870759	-0.521633209553717	0.179911188045644	0.197515634765777	0.845923968308599	0.0718452119793384	-0.13222122834458	-0.00748419756511981
"Gene.1856"	-0.554263916134454	-0.56464957860909	0.231771247597863	-0.463557379582117	0.302333156723156	-1.0751393495448	-1.13136112164584	-0.457957199051334	-0.417813448391781	-0.759140219220746	0.299951655243034	-0.450887012367481	0.516778223880836
"Gene.1857"	0.412156773654684	-0.102940350718916	-0.311006180768391	0.236388031635376	-0.00518432848076933	0.163359812321745	0.0918161670089999	-0.000750063725527851	-0.846512750856303	0.310638561376077	0.252860838759938	0.441717177526561	-0.829945596107099
"Gene.1858"	-0.235831864435094	0.0620829769941503	-0.060027010206118	0.105673585804115	1.1365272946557	0.155309472533351	-0.137373302145119	-0.648529502620109	-0.0565110794127393	0.352975025850456	0.168995052018483	-0.320842353907919	-0.666585980721411
"Gene.1859"	0.512463373138493	0.155405822597438	0.460258739350993	0.0756690687142869	-0.370645482539553	-0.31867892430328	0.48973127154065	0.664358096395298	0.592963997380898	-0.693159536943692	0.48984711119762	0.0210010371620514	-0.320243308287225
"Gene.1860"	0.339548745440356	0.46553393231115	-0.0609787632889332	0.340091550100478	0.611535144604357	-0.141343784561226	0.276098122209843	-0.554040753280562	-0.672694982587158	0.343063319984038	-0.361526573468589	0.242109162193081	-0.123683242209534
"Gene.1861"	0.336075546108283	0.351488003973482	0.0987406321836033	1.1284788270123	-0.279307621538353	0.652347150226272	-0.482360362553498	0.600993061574066	0.570008779580124	0.60673161662328	-1.39270800925563	0.271445869585709	0.8144053272649
"Gene.1862"	-0.672129504270797	-0.669462726621423	0.017697630109289	-0.137196517203832	0.201066990990122	-0.14532438476983	-0.29860982395446	-0.0327903037367348	-0.831028903349801	0.180904886855051	1.15080272932048	0.517058713189418	-0.0485087189619519
"Gene.1863"	0.923890562408087	-0.299891909056141	0.0655044564468568	0.579231930612129	0.181639343372619	-0.825148061027255	0.0658210419122137	-0.347584746091033	0.230479712675152	0.401413063308348	-1.03861607641889	-0.453854892537591	-0.952796201033197
"Gene.1864"	0.555899511882841	0.508666326896282	0.0795692066531863	-0.199279065538691	-0.498668384579626	0.0888654809557853	0.0934233465562522	-0.318831186403446	-0.152357165799747	-1.10002131124313	0.290534486522357	0.494809286173383	-0.107892669143333
"Gene.1865"	0.0749081747084609	0.576440196103178	-0.721731851623618	-0.400845841493419	-0.984404150580389	0.162833302208335	0.264556294589679	-0.0418309281670111	-0.0970247794110248	-0.144618676908331	-0.536409893460922	-0.519141530821709	-0.070955070918295
"Gene.1866"	0.525746455126287	0.368666316256423	-1.29910705659843	-0.0211467372445611	-1.08997051622697	-0.446535732352868	-0.922818910493404	-0.498427439521049	-0.62731396259987	-0.719184470515392	0.536310344786553	-0.19300888086969	0.538123568907735
"Gene.1867"	0.234031331769292	0.112818239233387	-0.363396998048023	0.432889376654407	0.00554838990988846	-0.547676506275755	-0.548176027768741	-0.566997063257492	-0.433303107387216	0.376133548888172	0.66992297901097	0.863733959607188	0.161230215094841
"Gene.1868"	-0.730275307656931	0.593920985934938	-0.030814803544064	-0.0233156737595502	-0.806582198633145	0.13223955969096	0.869292957674525	-0.424751935196591	0.63807646088385	0.000640229411679025	-0.174391380249846	0.543284498996828	-0.0568665138461946
"Gene.1869"	-0.0429849066126245	-0.213128216372294	0.801096938446619	0.39887235594597	0.168791378397685	0.0841888361302571	-0.08089346620608	-0.767057013810727	0.995482552018721	0.0872488620001516	0.392625309995287	0.30410050752093	-0.154284846767257
"Gene.1870"	0.171770134451698	0.793175788301642	0.563946188960524	-0.0840471161065436	-0.42236952279215	0.469687672802414	-0.1645916807708	-0.609732018726338	-0.0890079459064613	0.115616426903212	-0.294909632227189	-0.452592816981283	0.189507323785586
"Gene.1871"	0.176172631156467	0.991565744890998	-0.44279699661883	0.571799118740809	0.0417370933623294	-0.619987305209873	-0.0989018985528266	0.662713827783723	0.283356300598145	0.230785135778762	0.763101310495881	0.884854891595914	-0.801190808285832
"Gene.1872"	-0.696735756278573	-0.307950907907637	0.900750806251442	0.472099261244352	0.112904024386125	-0.703049421352833	0.0492612457989431	-0.121755768708589	-0.0476121490690735	-0.0447564177152293	1.3122073871106	0.071721584731279	-0.246415286788564
"Gene.1873"	-0.359880416794516	-0.335431569860108	0.70437600941322	-0.718864488814298	0.558663446365381	-0.462491118931898	-0.0793409860493318	-0.0703353878070719	0.143956884222289	0.495475755452248	0.59274443267224	0.0317493917043533	-0.428067110484896
"Gene.1874"	-0.0911634590443282	-0.288635914010985	0.962983229425761	0.522926971966516	0.528008989616826	-0.139789384304816	0.4950566531827	-0.0736774443630819	-0.269962896340438	0.132561860781143	-0.126639869973701	0.319162730480529	0.169401983791194
"Gene.1875"	-0.0515887264457698	-1.04581472679654	0.141769895098484	-0.843864889248823	-0.617263179023477	-0.900369706823643	-0.652648002109499	-0.383198144490685	-0.36352864022577	-0.444285958977438	-0.00129755058730514	0.0410462856297858	0.493608370929774
"Gene.1876"	-0.35384077064414	0.262616658142603	0.220069524877631	0.87579789831996	0.628692833007843	-0.560780201331377	-0.901671655583494	1.37079898024991	0.331251072651986	-0.397973071014715	-0.200687121201329	-0.759330521652072	0.519381986356482
"Gene.1877"	0.0836876638354816	0.716188962435763	0.524398277985389	0.387988530240467	-0.0885836996946996	0.458374969545803	0.233067533598083	-0.507289757314196	-0.208478129894366	0.520990697724264	-0.117859317624655	0.0897566815766595	-1.05237010941718
"Gene.1878"	0.40285709054469	0.413188789137335	0.260835118040552	-0.475201311238785	-0.464366329899363	-0.0397955576013646	-0.194495500502816	0.115575906714044	0.289127157273734	0.260008599591921	-0.449933553171988	0.362778819378705	-0.505044480941617
"Gene.1879"	0.00313007365392082	0.40147015383259	-0.474730305114013	-0.0359154774019341	0.645599630053155	-0.261740233786877	-0.860865067846827	-1.01327481179722	0.448777377147633	-0.29375435725402	-0.170858013455402	0.134483516574667	0.0607895574116748
"Gene.1880"	-0.494670503220469	-0.735152760021763	-1.29342923845418	-1.19338940012243	-0.0622173704102392	0.400865568002641	-0.403491462736394	0.0589983064364262	0.0866303059964853	0.0116111044501721	-0.327590894303565	0.0525058556039758	-0.100347207456772
"Gene.1881"	0.725069568179804	-0.138372791058844	-0.60103207610783	0.25082651789942	-0.156366956835681	0.472078319729912	0.0903237389571929	-0.304737780976718	0.482097815510034	0.852464901518021	0.553387514120504	-0.633434391400527	0.274492694447099
"Gene.1882"	0.046585121185854	-0.287753413743245	0.104316504525039	-0.0915647361427673	-0.246583785031107	-0.0922239673997025	-0.588832413177527	1.08691211826278	0.792418121160942	0.464597761297837	0.133642359888622	0.124327775412744	0.414859678325693
"Gene.1883"	0.579207146156399	0.516587509711287	-0.304606578386083	0.5972032335221	-0.129654207927254	0.46792323499116	0.683463929277592	-0.936769017014209	-0.294422792140154	-0.446563581522592	-0.28615420133235	-0.180755370396843	0.312833988817837
"Gene.1884"	0.0754328795617222	0.0927413636681049	0.601935485029563	-0.233464902785014	-0.226993509116683	1.12926989418882	-0.0518510647507807	1.08401776173642	-0.179799530861983	0.305725597103657	-0.827067359911656	0.601898144535171	0.488671030549488
"Gene.1885"	0.225157198336486	0.818230150550339	0.0343659825813227	0.38786118434871	-1.31838523323	0.351862533432678	0.169368264582171	-0.218707161774316	1.46949043670429	0.715010723339143	1.06073644291273	-0.767794301655226	-0.182685228150813
"Gene.1886"	0.774688621622261	-0.255159619221919	0.580491673246802	-0.531506876505467	-0.196767428777569	0.899687827083949	0.534025566779538	-1.38597053498429	0.629401408394322	0.173319079124271	0.263582511515144	-0.477941927230703	-0.264847611179812
"Gene.1887"	0.0838578528152065	-0.571219099253466	0.404641129131845	-0.130104769465837	0.780014887343422	1.27857650149726	-0.061945346213153	-0.775854106645839	0.446557333851423	-0.296826985467132	0.98574041770248	-0.0712733431054851	-0.098292030257208
"Gene.1888"	0.00959479219786726	-0.201925359086513	-0.216433123781516	-0.2851616299197	-0.526663927989759	-0.145771676158666	-0.286317271551178	0.866357422862199	0.239024867048579	-0.10625738196225	0.0772134791027205	-0.641423945998679	-0.438688887450768
"Gene.1889"	-1.76062677720769	-0.662896014543955	0.147252150229511	0.0556644283126268	0.549228459730553	-0.418680890319255	-0.733242369741576	1.06035806453267	-0.241596789196742	0.88708093603962	0.274787219644457	0.148395344983643	-0.322063356929538
"Gene.1890"	0.113786670892625	-0.471079144252193	-0.064200416388075	0.0953094568951849	0.611509503127741	-0.768485445392589	-0.344714702799683	-0.186022257743272	-0.574715708777025	-0.230640753964204	-0.324229000582964	1.19989363355761	-0.0269467903616355
"Gene.1891"	-0.3214843605377	-0.538766124306075	-0.318727812658419	-0.130117536746161	0.270450167883601	-0.45704641763188	-0.787748349278819	0.0452876491451276	0.139833528111187	-0.360288470992575	-0.25877465003042	0.232377271317409	-0.0162760798110781
"Gene.1892"	-0.439073092973695	-0.0303094513663252	1.73475730968116	0.654442939556117	0.0637379031031515	-0.10302932448799	-0.190551831122122	-0.912323215733016	-0.376300582077384	-0.835029941233294	-0.206081414175375	0.101445902574073	-0.715914915660155
"Gene.1893"	0.223542110370241	0.406741377618792	-0.759447159121077	-0.569183149472315	0.0463092701744253	0.435108671854682	-0.236426864715311	0.257557482729038	0.509896658476194	-0.636659150313451	-0.124308092918151	0.0355455882599628	0.0183037918087632
"Gene.1894"	0.168344155670182	0.503738351778087	0.0754598466539116	0.536469719444185	0.234110267511844	0.361691613229393	0.540667787333809	-0.279996065841616	-0.262808653204783	0.592550409533036	-0.31057642268905	0.727211348566293	-0.053977509374002
"Gene.1895"	0.18000452921406	0.658692632160673	-0.277803042161764	0.321397374465496	0.246544220616931	0.168424262515894	-0.0399127419370222	0.524086831654749	1.05007131582196	-0.531512305711111	-0.172780565341943	-0.664954942375936	-0.68000966682097
"Gene.1896"	-1.21515059890503	0.224310113692823	-0.881223255091807	-0.226102284327544	0.376125494658889	0.199928597142605	0.46582113579242	0.449727992792544	-0.479510399403203	-0.04002111301817	0.288762363970552	0.448848936857517	-0.279354109261924
"Gene.1897"	-0.829189613008716	0.675584226710413	-0.0551910771904002	-1.34405608483993	-0.114881294717146	0.0665171245188703	-0.28834408245175	-0.325745786327923	0.744178628743791	0.780744423552273	-0.165943098293436	0.194423181795913	0.209582426134641
